author,follower_ct,friends_count,favourites_count,verified
1429518410,1191,1115,3434,False
142108877,1342,1364,547,False
37159445,1294,1292,10745,False
4178313619,4729,4752,469,False
37920978,18204,458,449,True
555288331,191,228,17,False
54894912,946,956,0,False
369834448,1136,2178,5892,False
538729908,934,798,1888,False
313460092,1361,2172,11,False
77933310,4604,4532,25,False
262315972,37,36,3,False
24717842,786,2087,151,False
242108935,356,690,3065,False
230288360,2718,2262,1062,False
23551929,174,109,7,False
178491943,3213,3214,131,False
37237588,149,42,60,False
2379915792,1751,2968,32520,False
4031369063,1448,1760,842,False
172531387,1265,334,6057,False
14576408,2458,2681,1208,False
98900288,51,177,26,False
3088842999,429,389,67,False
16169699,220,502,51,False
116262808,1349,2117,3454,False
16810046,3121,4226,1185,False
16933756,5427,3834,1734,False
67059539,1173,337,2588,False
21175884,1424,1713,75,False
2757645845,531,233,156,True
20992740,858,425,48,False
75938636,150,246,2,False
19860030,401,1074,970,False
1226512668,2881,2541,7363,False
26277612,643,972,1104,False
104850722,11183,10422,97161,False
19537128,3476,2984,61866,False
543101673,397,468,10769,False
353240509,5533,791,4018,False
26642792,1097,691,7950,False
18021517,9768,1220,2337,False
53189270,174,474,171,False
11332012,10889,11833,37620,False
36047098,75558,711,798,True
113951442,4,12,0,False
151923884,4792,2339,25,False
345026023,12,112,23,False
32313236,586,932,131,False
245424983,57423,2750,1509,True
3308254063,531,478,4547,False
490706800,1486,1403,10290,False
3256835689,143,111,3756,False
16404961,600,65,4,False
35991665,1474,1835,2,False
2366095476,153,164,93,False
107198673,1632,950,431,False
30359476,757,3463,1114,False
1962929653,3486,3226,4481,False
13132422,8467,1685,16453,True
713443418794491906,81,312,11,False
103927659,6460,392,138,True
805602769,7699,7439,17058,False
4020246873,,,,
1419133700,568,717,7851,False
634104865,222,520,279,False
452188848,148,51,13268,False
101621104,13628,536,5583,False
71172490,3674,477,135,False
258102381,12067,8439,828,False
2823358348,365,325,19570,False
43942880,395,440,771,False
418030583,103,110,321,False
111441302,29082,584,0,True
803826720,15273,13098,47985,False
397497979,818,804,159,False
52732555,29,32,245,False
373452981,11,21,0,False
60968019,1799,1410,13618,False
36472325,12060,7839,0,False
418113197,2071,156,25185,False
16077744,217,586,166,False
341107145,1222,2233,8392,False
135955399,1070,1594,384,False
108098006,646,552,23,False
201263009,91,151,226,False
379453607,839,1287,13244,False
17994252,674,1482,10,False
19513884,165,603,704,False
257324228,6958,4475,119,False
41530794,435,859,555,False
1323370135,1108,1998,6503,False
431928949,58,117,21,False
455466335,1844,2108,569,False
3264609925,174,477,1503,False
217628644,602,948,579,False
15704265,491,493,110,False
3275404309,2939,199,11,False
519823470,566,1475,476,False
1428245454,921,1066,25696,False
23923352,483,512,462,False
718961267776614400,,,,
198216641,9,52,1,False
422181027,3737,2924,59286,False
15321187,714,1657,9850,False
395607953,10392,10591,535,False
5950272,20293,8882,19138,False
2995212388,1244,995,580,False
483945013,1497,2055,3533,False
33529422,2277,2308,878,False
348325660,475,672,10659,False
336299364,410,448,3179,False
91514132,195,200,22,False
23876237,4827,4687,24508,False
251812858,70,152,1352,False
308720747,63,103,117,False
636443371,819,1243,6812,False
574952910,237,275,182,False
409571529,2120,2036,1985,False
560782719,763,253,7286,False
56605060,1122,1634,184,False
173987064,1126,788,93,False
104790170,2021,3288,27097,False
109982760,277,168,1545,False
19284669,1110,258,4547,False
25299827,166,150,349,False
872639550,4677,4456,2704,False
19376220,2784,4323,339,False
2584723892,49,19,262,False
16686177,2641,2667,76,False
34768856,236,286,496,False
30774598,56,127,36,False
102601953,218,170,343,False
227188582,872,1200,1773,False
2727181057,80,108,5,False
18740607,3812,3685,11660,False
98016897,2657,2688,314,False
204208406,363,607,216,False
1050486211,97,191,62,False
50401738,969,2690,6637,False
230787751,6085,5271,6392,True
21491091,4397,4295,14625,False
216029598,247,769,1290,False
1069668354,621,1715,10399,False
62154268,76,15,63,False
459136932,1433,4,1,False
3365043100,268,57,5449,False
37040417,335,211,554,False
1378341937,1905,2087,1075,False
3327251262,202,760,994,False
1105069849,487,1785,19128,False
838643935,307,19,27013,False
26730113,15,136,245,False
229653446,692,2079,712,False
2361742677,878,1572,2,False
110332947,556,1366,849,False
979004125,4180,3569,79,False
17787079,6553,7186,43,False
164405840,2223,995,11776,False
25030435,119,916,3,False
321152508,602,740,5052,False
60937270,993,876,529,False
44961616,3725,3991,327,False
58770869,94,111,0,False
255787439,497,873,438,False
59686859,101,222,1,False
71432139,352,805,49,False
233761592,712,1581,4385,False
17464780,7398,1912,249,False
21355004,158,518,83,False
196297605,9125,6204,31117,False
128277810,29,114,7,False
48559505,693,2122,194,False
7108202,3203,3621,1465,False
593292773,76,234,764,False
16018516,9739,1466,807,True
257168218,1100,754,1641,False
442379246,1174,2147,68,False
33068037,3939,4992,1414,False
64682564,1165,2378,1720,False
3436324438,11,1,0,False
41019773,8445,2462,1983,False
72038498,20,27,23,False
158844724,834,355,1173,True
2890933294,882,1421,62,False
406435369,186,509,107,False
249666556,3736,745,898,False
26405537,202,627,37,False
1965365966,204,780,6,False
467723007,17473,14957,3895,False
15612217,235,265,2710,False
22116796,348,839,915,False
24621292,1147,785,7687,False
16370204,22911,1051,27886,True
39246283,8964,2804,35862,False
237532664,121,478,2893,False
180705338,89,108,820,False
105272579,187,554,2498,False
427361816,219,487,762,False
382455729,126,132,389,False
205453799,350,1355,51,False
221606867,8983,10628,0,False
2912533736,3349,1989,1176,False
260337665,288,522,380,False
49254983,2470,2818,11255,False
22965359,498,293,161,False
23719539,3501,935,97843,False
2282898774,11844,81,27630,False
539700056,1302,993,20419,False
153332441,1207,800,3806,False
114633889,70,74,0,False
2285226361,756,629,32,False
22141405,7425,7317,1738,False
149217227,3377,1900,226,False
2285220846,577,514,912,False
82901787,1998,653,15284,False
4461197661,240,827,138,False
267509757,342,539,384,False
72944832,1477,1142,732,True
77347110,688,1442,780,False
118006887,677,575,146,False
197455650,53,162,1,False
57087150,2033,2331,103,False
301249440,1393,1003,39895,False
34302024,97,183,9,False
35233081,548,1339,5,False
31621164,174,412,720,False
22272119,793,1257,6944,False
354440308,2574,2746,2521,False
481655427,721,980,248,False
13023332,25982,4590,9282,False
355843684,459,534,725,False
267539225,797,2075,16,False
2996598939,369,667,78,False
17150076,718,1872,667,False
29322107,80,105,14,False
71820955,11852,9074,0,False
1116115872,349,634,2595,False
2338678872,122,207,5099,False
30319316,3510,2726,8305,False
1158378451,118,122,5240,False
16622292,4067,4576,976,False
7730052,6311,2446,3587,False
20259954,20737,1812,28,True
71515126,5321,5366,2641,False
3138486678,2338,3558,2726,False
7564962,6951,300,1988,False
905121565,1300,970,17740,False
50762894,855,1819,114,False
2897376687,3153,3244,12324,False
581151880,8,38,5,False
15031477,2589,202,1494,False
3303230253,735,1340,17133,False
297007299,3288,3408,13975,False
1456131,1278,2210,1113,False
175206757,184,167,511,False
259878689,342,501,12711,False
24080131,1954,1864,679,False
611174911,235,623,18,False
742726076,9548,10477,17794,False
2450395334,2689,1872,3330,False
268630665,11267,315,21,False
3425979046,120,166,34,False
1583516406,,,,
2674533054,1497,1379,11350,False
39905983,1452,507,4848,False
399156475,75239,962,4294,False
257234986,4225,4911,365,False
242846644,567,282,882,False
151247068,379,1920,204,False
71579539,6763,8191,0,False
17269937,273,616,15,False
14819030,22539,1795,1510,True
1902753175,718,1091,1760,False
18483837,330,595,75,False
16407403,358,604,1439,False
20724439,597,907,0,False
58710467,11466,11835,1743,False
32792712,721,1797,4,False
328534417,47,208,380,False
493354298,250,361,1316,False
7810692,1046,1118,2045,False
500394505,24,104,1617,False
55344801,235,43,0,False
23868075,4442,394,157,False
239615568,2273,2327,554,False
22587895,379,600,6020,False
146548246,8942,3412,973,False
52994506,325,1044,514,False
67009152,190,547,12,False
994043342,45,93,10,False
9356012,165,215,16,False
2828213584,80,151,33,False
30720072,43396,367,3123,False
52633708,44,66,630,False
1308441817,381,434,1256,False
950043390,955,329,621,False
76797719,379,906,1597,False
2332264339,11221,10906,24173,False
4492998372,161,729,1761,False
22115629,342,494,67,False
63770391,3654,3398,1253,False
17527144,329,276,121,False
1473611154,132,297,362,False
30517870,797,1047,408,False
26186655,7324,672,5312,False
167630308,48,170,288,False
228448495,11160,11010,55,False
237902451,404,164,3403,False
17467015,2590,2419,129,False
396917296,3145,3109,1539,False
465970612,85,57,0,False
153204047,2025,2391,805,False
15385412,716,381,486,False
25931565,159,410,1386,False
18906730,117,289,310,False
20201631,1500,2082,24,False
893345701,2067,1700,22973,False
81478675,317,1979,449,False
423677845,3706,3371,1518,False
10207502,91127,99548,7801,False
2409905738,400,375,206,False
49853083,2088,525,84,False
21547139,6392,1178,12,True
24745486,296,479,829,False
54320038,11282,52,197,False
88061762,262,280,153,False
26116386,239,317,226,False
1085632681,4925,557,0,False
21900664,167,1410,19726,False
36101852,3153,1209,2794,False
18741816,287,919,29,False
127875855,133,104,1403,False
8961522,828,0,0,False
38019986,2313,2351,2670,False
697271175689408512,405,566,1520,False
18107427,837,818,146,False
346246528,22955,17309,6082,False
16324130,1221,1929,266,False
3819818362,271,581,76,False
20918916,1725,1571,552,False
25850009,51,202,2,False
453537985,8113,7873,14537,False
19521569,21386,19004,167,False
68527867,2128,577,3886,False
16819494,167,318,5,False
49412239,235,422,940,False
221105248,15955,483,860,False
27066867,82,322,356,False
29229550,420,1037,6062,False
359588142,182,862,1987,False
47151064,610,1003,2903,False
228580599,443,597,1867,False
1402098943,141,93,60,False
42144390,2184,786,16823,False
16555317,17405,1209,227,False
1480852568,46976,494,109,True
1703549941,794,673,0,False
28474778,1318,2712,569,False
250707980,883,1995,1542,False
1938045824,1319,1750,5509,False
114965288,347,705,2890,False
4851800476,40,200,29,False
2329607676,,,,
17203949,3260,542,287,False
50401467,20831,1365,40279,True
953767772,4,12,8,False
8565452,4083,4229,477,False
23271156,406,518,3726,False
3739794868,20,64,6,False
22355962,363,240,15615,False
6505892,4171,3905,19840,False
59936143,37736,6089,1262,True
13168562,739,535,52,False
3227615638,286,399,4759,False
46534084,873,191,739,False
1849848000,5078,4649,118926,False
154020681,1339,1174,93,False
973564621,884,468,0,False
3247993823,7739,6476,1127,False
829117142,1042,1097,11,False
413597188,1026,2236,1010,False
1740060962,180,74,0,False
632511744,15587,2237,31,False
30217058,854,1338,631,False
352665665,483,504,8062,False
34434801,114331,114670,179,False
109144272,261,360,126,False
512845362,113362,9818,161,False
40097748,239,290,67,False
7228682,61740,147,27,False
118776333,1722,1611,0,False
3824278154,4549,4998,45320,False
287902086,16,7,0,False
11998942,8595,780,87,True
57264081,14,46,7,False
477071043,268,796,10,False
4769536303,2402,2098,13282,False
2757448826,568,834,730,False
316635261,2827,2699,1813,False
39329611,305,796,10,False
86129724,97885,1930,3311,True
22819266,2361,2492,6137,False
3008665736,4763,4657,5371,False
450318486,303,1104,62,False
217645020,100,193,114,False
3361161689,341,285,135,False
62575859,8856,2002,66410,False
1580511860,2099,833,46658,False
1777561,4574,182,304,False
202726343,6891,1403,279,False
15303638,1082,298,3,False
1858738472,60,48,0,False
92666862,4125,2695,63,False
38723680,3255,2656,376,False
17968258,2656,2332,2667,False
355115231,1838,2055,42,False
1353491574,261,154,58,False
979124552,369,786,1631,False
13700452,982,246,379,False
1561900206,898,1015,6025,False
225905183,661,1392,201,False
1256267401,53,68,68,False
120274464,39,110,0,False
18780051,28,51,356,False
419733488,1653,485,1418,False
14345062,206669,1712,892,True
220595687,3716,3349,3775,False
14076519,723,1609,5614,False
860845021,635,1220,12935,False
555251896,343,176,0,False
343087091,8413,5198,7887,False
30515073,6056,4125,28738,False
21431618,61727,2357,9465,True
262529998,3722,3745,53674,False
210181440,822,548,6,False
781251776,3159,278,852,False
20634939,2556,2238,34097,False
2194571515,,,,
18026638,1552,1411,15475,False
48012011,5968,2275,41614,False
212599507,756,433,16,False
17620133,4955,700,0,False
3712646295,1707,2890,6,False
441959529,12107,12922,0,False
17143528,19422,252,10314,False
114366430,1116,1861,55,False
748477502,6942,5588,7890,False
68803674,6283,5294,2476,False
18194928,150,116,15765,False
16831353,6655,828,294,True
2488510680,395,2017,128,False
16036941,1172,2135,309,False
1020527971,623,344,4,False
110232789,3774,1016,1424,False
539324792,54,0,169,False
216482868,501,902,9061,False
290980590,1355,1192,3640,False
2429587585,106,88,1052,False
251950200,3043,2873,1533,True
2836839353,16841,1846,2793,False
3650079256,,,,
41442340,2433,1435,964,False
131970532,51,100,102,False
545487350,1093,1537,1152,False
295291472,676,2219,2327,False
4853983755,8,20,522,False
2271517609,673,624,83,False
27293335,353,1294,1846,False
14357007,1494,1410,189,False
47451496,8798,450,48368,False
755031012,767,368,4910,False
19572007,6340,6266,15301,False
1964112182,8695,8163,27782,False
887145463,4709,4657,12179,False
1739480503,79,0,0,False
521754789,724,390,17173,False
2914822804,1071,388,5200,False
20660535,1257,789,2127,False
71807953,16983,13450,3865,False
23974861,6719,6917,15531,False
560582467,1901,241,2057,False
108094234,6853,985,41357,False
1639522266,208,42,5608,False
19730650,5195,5009,68,False
1225233181,4117,4075,20532,False
17503026,150,336,200,False
3663984313,314,493,1,False
35063781,70,138,11,False
48439042,1202,1506,1496,False
73048382,1212,310,19013,False
175174041,604,496,8445,False
856452055,880,2129,1210,False
1681693321,279,152,191,False
4758778212,84,91,3,False
3890763795,8,0,0,False
93111391,77468,72326,2243,False
4698979520,2470,2081,889,False
103087786,8333,1584,108,True
11190002,4209,863,29950,False
4751362409,155,257,940,False
1568858138,3846,1269,6505,False
55067249,113,279,997,False
6016962,10978,1418,106,False
111932970,8442,23,4,False
232925826,2599,3248,6887,False
1317719192,2574,2825,14837,False
345016326,1262,1201,34179,False
256331150,2780,1708,25,False
16481904,2026,2098,1759,False
2532946934,86,365,179,False
533624547,3637,3757,14899,False
1430682456,1029,865,27,False
551316313,1496,2259,7885,False
3008435111,350,24,1976,False
14522861,193,179,59,False
924641124,55,124,3,False
506901064,4496,4530,2873,False
14719662,2709,2547,53,False
39397054,306,502,7922,False
148927295,312,418,100,False
17772269,907,1871,1572,False
16139105,7409,973,1299,True
1939212224,1436,2270,8597,False
20567058,3657,3231,22432,False
4487711533,92,180,2,False
855470744,238,324,7064,False
756899642,1860,2048,11776,False
319827043,227,1062,679,False
43934389,893,809,1134,False
4255740974,1003,532,18709,False
4381232594,6174,6193,13189,False
269930038,51831,52065,0,False
95249550,850,731,1086,False
