author,follower_ct,friends_count,favourites_count,verified
2388791,94,157,715,False
37811000,797,264,1013,False
3420869428,9,0,0,False
214266683,747,1648,352,False
22934332,2305,2036,7692,False
137036008,38344,8406,2490,False
22016831,19,32,2,False
785085248,52,58,5,False
233960257,223,162,2540,False
216101699,17,8,10,False
98560999,8395,8213,167,False
22637567,158,490,13,False
14578504,1610,1920,9,False
4758778212,84,91,3,False
476509002,480,687,2481,False
107115739,1081,1238,598,False
94076386,3062,4967,11387,False
45413198,28875,29632,321,False
15790927,2725,2449,12503,False
12612432,54358,1103,3674,True
33780561,5066,5324,1817,False
191525714,1470,1502,19674,False
66286419,1230,296,4,False
17429334,34894,30132,715,False
2291487546,9,102,201,False
34399950,4487,304,6,False
604730210,1661,1889,906,False
195973947,634,648,1398,False
23023475,162,848,66,False
69497703,19,115,52,False
2384032617,121,824,14,False
16721461,15284,1477,4348,False
3308254063,531,479,4552,False
413430640,8826,8655,5192,False
3389073989,16453,7409,16610,False
14414706,13155,556,12017,False
57840698,100,302,147,False
937390964,266,446,57927,False
42660725,4508,3716,32,False
29125428,3772,2495,3480,False
3362945795,266,380,251,False
26171739,5537,4935,482,False
131527548,352,1049,128,False
389477245,10162,10150,69569,False
46166910,,,,
277738367,222,171,963,False
464450433,1150,1940,848,False
276231043,398,831,16,False
7730052,6310,2446,3587,False
30943382,19,111,0,False
173699976,401,684,466,False
255655404,515,1085,7,False
36434826,159,194,721,False
116271255,1160,1694,3776,False
2369450892,4053,4028,2,False
408636835,5142,964,192,False
4454940013,89,189,1,False
238197580,1468,1335,3021,False
2748347280,968,1161,0,False
18903953,1474,2122,427,False
64088396,47564,1619,268,True
16282517,28,70,5,False
35943318,76,100,10,False
20771736,1512,1399,2,False
57963417,102,215,29,False
947843994,63099,42748,4449,False
308900763,10414,864,16899,False
3230856092,1035,47,7725,False
73950076,985,2323,1879,False
104964425,26,29,0,False
36664223,426,732,8434,False
4189287328,7,9,0,False
18772897,16851,1352,71,True
296550499,419,1152,311,False
14147487,390,333,6,False
80049061,301,238,1018,False
113111974,622,2064,3795,False
101629425,133,99,606,False
16118697,961,973,186,False
1858761642,103,47,0,False
605746091,172,92,24,False
392459180,14,17,2,False
14119853,1274,1613,4988,False
19264430,725,458,678,False
313750447,743,1083,2902,False
222622640,29662,2337,16691,True
70742961,4548,4600,3259,False
14382003,2052,1388,4197,False
3146380212,,,,
3130192821,811,889,23012,False
96075697,2880,530,4620,False
102855608,850,1921,1347,False
19856884,2031,2122,9,False
3338531770,53,46,482,False
3730797499,659,1072,63,False
242398622,58,206,7,False
619705280,805,525,7260,False
130839490,1324,953,1117,False
3386176452,251,561,1168,False
27274874,212,201,102,False
490959814,371,101,3974,False
21328841,232,922,19,False
1699476426,1051,1220,10549,False
17391418,1431,771,1176,False
2662265804,208,573,5,False
14790164,277,161,19,False
78477908,180,962,289,False
21099472,3661,3534,374,False
2941154257,494,25,242,False
11957202,907,96,1321,False
221606867,8981,10628,0,False
119436085,91,423,155,False
77296598,782,946,928,False
314536920,7865,8140,13275,False
110261209,754,839,1686,False
2975175503,6,27,0,False
516027356,2714,998,8879,False
860845021,635,1220,12933,False
4697748446,,,,
2739237855,56,215,83,False
4703384546,2907,225,121,False
32144891,7195,7087,3283,False
130353933,2,0,1,False
94073830,138,206,0,False
268630665,11269,315,21,False
339760532,6390,6721,13868,False
21908201,431,1482,2272,False
3044856195,1271,2400,4173,False
147649517,40460,634,678,False
189627901,11426,8118,1562,False
406483952,4330,4120,5652,False
9532402,237872,2846,13308,True
240776179,320,576,267,False
7355902,197,258,192,False
1673508644,29,69,1264,False
995357688,435,781,6,False
1064170489,26,64,68,False
14480378,4618,1251,1888,True
461403889,93975,68348,159,False
98530301,673,798,56,False
35877890,1813,2552,5148,False
326931928,720,563,114,False
29815813,4201,696,367,False
137655302,5168,4845,38175,False
1616180234,754,1473,23613,False
3700487181,62,124,702,False
2721114285,96,182,700,False
3188946324,,,,
27749419,340,602,1682,False
47402953,1804,476,695,True
62387220,946,2850,728,False
15823893,5140,516,4884,False
27489303,63,78,19,False
167471356,856,2056,267,False
97946098,1169,921,2398,True
1183314973,6762,6371,25019,False
15561759,1824,2502,8085,False
14106080,4511,1098,280,False
44135458,765,854,4897,False
1465604960,247,179,531,False
8057892,953,1068,26792,False
22869029,,,,
16184358,1410003,922,277,True
2279689231,2405,2474,528,False
23098409,1965,2843,3079,False
898692138,519,1572,7902,False
59342448,109,272,660,False
51508270,7896,7293,327,False
301699933,256,1182,73,False
208620947,915,336,6059,False
15138312,918,824,113,False
28729354,4357,4242,690,False
591161523,18373,17020,964,False
104199221,1483,436,390,False
491404809,1854,1658,99,False
16935092,8170,1987,5541,False
258036575,659,628,1213,False
49118730,379,389,48,False
436270142,44,55,153,False
54359103,138,394,147,False
244577344,500,1255,4006,False
38228832,690,360,16704,False
901149762,205,730,41669,False
28409355,1398,1360,999,False
40891460,97,204,43,False
406268086,198,679,6,False
25457736,297,938,869,False
18644492,309,294,105,False
23689569,904,2224,3861,False
19409079,24493,1074,825,True
145814604,1212,2231,72,False
132322146,1866,502,1240,False
93680718,1111,2466,10,False
21558351,3771,1610,2773,False
24605777,655,195,16379,False
983462995,907,724,3808,False
4826166358,5217,4868,386,False
1319498840,46,262,139,False
2955159851,770,884,13,False
930051162,1212,916,16874,False
19185167,1616,1560,2,False
62439819,568,265,3172,False
76969053,3843,697,3383,False
352089182,125,239,11,False
74019935,131,757,452,False
33977442,1470,1423,4439,False
193352566,2034,1,0,False
2207208294,107,210,66,False
153580646,899,897,1540,False
24657425,355,511,74,False
37713000,189,444,226,False
58094699,170,210,933,False
4439798892,562,40,0,False
19428461,,,,
35845230,1208,972,3483,False
16381039,155,208,28,False
1571124337,1408,2133,20,False
75101299,3125,4997,118182,False
3290275786,50,42,128,False
31221373,1662,131,6,True
1452668023,4878,4554,25572,False
251950200,3038,2871,1534,True
47222920,62,518,22,False
178156668,94,452,2437,False
158200959,680,484,38,False
2956981377,1489,1101,1645,False
754349186,105,439,0,False
576320643,97,177,226,False
24966276,345,266,156,False
119711937,49,264,32,False
570324105,1407,1971,14577,False
46557543,1031,2608,10553,False
3452957836,6252,6604,953,False
18150541,3919,2858,1391,False
3890148496,,,,
371222723,798,893,474,False
4053945194,507,40,0,False
17855637,1103,269,2502,False
201774949,502,624,479,False
66267332,8763,1043,542,True
176485532,6926,5645,75,False
15990298,5915,5941,13115,False
18196679,28452,24096,254,False
20687729,1799,1685,972,False
2559436158,266,831,19473,False
121795745,6533,1920,403,False
232218349,3395,3688,662,False
4707710115,1841,3206,4000,False
724890788,278,829,3876,False
72943079,312,195,20,False
4209374374,4290,4042,14,False
21156721,835,1350,283,True
1252422824,57,77,1692,False
32076969,266,176,128,False
143599815,3309,3538,0,False
403600558,4988,4659,21006,False
567821811,36,89,2,False
17822897,246,646,32,False
55906135,1215,538,648,False
3077837683,719,823,97,False
20512286,2504,2094,2122,False
14873782,6023,1122,366,False
1700087322,2843,2837,3043,False
405694779,306,316,21,False
16932609,717,2056,1387,False
1687071,7809,2226,154,False
15692988,7534,1147,427,False
3270341821,1128,952,7851,False
278603601,460,854,137,False
60388543,405,615,1268,False
781251776,3161,278,853,False
162954784,2391,1178,11,False
139719874,5574,6047,260,False
48035012,10431,286,13,True
1735783621,2767,2436,16234,False
549746151,419,561,280,False
24540361,752,1993,55,False
1237903657,38,95,147,False
3183670477,1007,1230,413,False
40334543,13144,12893,12863,False
152401104,676,1112,12662,False
17184112,658,502,196,False
44135635,140305,78634,3820,False
17167572,6678,2505,90430,False
76611108,5437,911,73,True
127822031,1532,412,561,False
48264413,63,162,189,False
41514207,1520,2160,1582,False
4855657696,99,324,2419,False
129299681,2180,1513,3918,False
3404297363,2182,2144,38069,False
242414823,4410,4058,4358,False
255620328,2120,535,286,True
3337155820,871,1996,77,False
487270610,431,829,2221,False
73929597,1320,1014,284,False
2469295344,2058,303,420,False
3525994707,22,39,1,False
29757205,757,608,1097,False
388986101,9288,8936,1995,False
15463671,168036,929,354,True
53998841,463,596,11,False
352384250,763,1048,55,False
15887168,1180,1171,110,False
2213720605,0,0,0,False
871534596,0,3,0,False
286704287,3767,1936,4830,False
17724673,942,2569,1944,False
261203433,230,502,853,False
20149508,5056,1200,755,False
2307301376,167,158,39,False
291271945,3104,2634,22452,False
27522315,3398,5000,15763,False
621114636,21,59,77,False
26137474,5111,4964,4711,False
17822990,128,128,372,False
21331501,1782,1969,10,False
15889681,4735,4032,1007,False
134723919,80,76,253,False
2950853907,142,257,3165,False
2168878356,1241,910,3179,False
7568942,1652,862,34668,False
23229719,2285,2811,205,False
17691928,331,216,93,False
15044114,319,424,756,False
3354391834,8868,557,20217,False
5469742,4841,2320,482,False
1327854876,2553,2664,22909,False
602403521,8479,828,8,False
1829729568,3266,4917,4401,False
209763888,818,304,3,False
47740195,546,677,2244,False
3232145409,1497,93,560,False
269579558,93,87,883,False
19250737,4994,4760,11602,False
904066344,661,415,298,False
34698537,869,1977,1717,False
16807210,586,1624,120,False
3067016491,10320,11303,2386,False
22115629,342,495,67,False
108686283,14549,1260,1823,True
956257160,2158,2188,13914,False
264833204,2813,2618,883,False
152264447,854,799,865,False
16988803,16978,16948,16992,False
18216247,45,60,49,False
845739320,736,1342,834,False
28472634,478,1075,17,False
1213660651,1025,1467,32708,False
1113723786,239,814,3491,False
109671743,808,904,20227,False
34665792,1285,1004,31,False
514487617,191,414,1784,False
46069058,4097,1135,4137,False
471569291,768,1334,1621,False
77329732,231,318,913,False
2974905669,174,369,58,False
32994630,78,146,4,False
1664939335,1970,708,32,False
424400406,322,1002,1099,False
276362571,1181,1630,286,False
14218572,400,160,17358,False
476584793,7,64,26,False
79358890,540,1428,596,False
983070032,11741,12623,2602,False
4421940561,3337,4952,44658,False
121566546,2530,2649,341,False
1833727315,560,634,288,False
252638548,92,524,75,False
39155029,31263,3257,1005,True
1206386233,878,1235,4678,False
62143040,49558,27011,292,False
1710552409,7,100,0,False
22803803,1001,738,1454,False
342737639,10921,9047,72205,False
2441035322,1063,847,867,False
24311134,1905,1698,2876,False
255240421,283,38,8802,False
434634299,1199,289,445,False
264615319,2538,2673,7026,False
30995814,1147,2033,351,False
218349794,504,1066,2261,False
4759057768,3888,3884,18143,False
4163761515,1280,1538,36,False
362771820,656,1232,161,False
22785979,1954,836,5315,False
335115633,3900,3336,3370,False
205421513,109,446,61,False
2810475891,106,167,25,False
21919092,312,590,2493,False
3335133237,,,,
26146169,99,114,109,False
213833035,1830,280,62,False
18249084,2346,764,44,False
4784012796,369,94,6394,False
23623038,2276,1843,574,False
22869375,5365,5753,32975,False
61011328,77,144,47,False
175076738,49,27,423,False
22214019,319,570,3510,False
102561156,43,95,261,False
2172490646,148,354,2535,False
15693190,2344,2068,68191,False
2591800897,1014,715,66,False
92304777,4087,4236,121,False
67696015,1969,1886,2456,False
3309270416,695,370,2481,False
62886808,439,1974,410,False
4642829715,50,240,323,False
856421780,12639,13964,855,False
3313235349,1082,873,1072,False
21755286,52,45,11,False
16177626,1994,1840,14384,False
114881944,6639,1672,1627,False
25030435,119,916,3,False
254277018,115,599,221,False
235337115,12441,13560,77,False
15365532,1232,1432,58,False
166990746,309780,450,2,True
757845774,119,744,1,False
3267479030,736,322,88,False
27125405,212,31,0,False
14248176,549,531,1270,False
298808739,508,595,2472,False
221136130,9377,2319,115,False
19658149,530,838,199,False
1930957724,2281,1991,5468,False
2688153002,55,141,4,False
429571655,196,1875,7,False
41186732,17433,8038,6238,False
41852388,74,106,28,False
22279598,6673,7167,81,False
2897376687,3156,3245,12335,False
15496626,3928,3848,5086,False
181433779,627,529,7438,False
733017524,414,899,20,False
43078558,2165,1269,10651,False
36766431,570,615,1979,False
873723319,1059,1995,156,False
41362471,1186,960,802,False
305329594,1310,2129,166,False
107541947,425,277,430,False
33375399,305,0,1,False
131298750,47,595,155,False
3013899711,3605,3539,484,False
470373280,1657,2381,12,False
242939330,6171,750,880,False
26047939,1088,514,0,False
3302647752,1596,2167,0,False
33551814,254,882,281,False
17757642,8797,931,1449,False
276755915,1838,2289,4597,False
16643532,187,201,431,False
201258445,2813,2760,66,False
19953102,79,166,263,False
25916881,25522,1407,160,False
47740370,399,478,244,False
15201747,6283,3071,297,False
270647290,2904,3094,5481,False
2696115672,42,23,19,False
1495585700,728,637,384,False
2477028826,4349,4117,11,False
24212955,17156,316,6476,False
153056732,890,2080,205,False
902886877,802,892,1684,True
469136862,,,,
32437729,283,287,253,False
3931928594,309,306,19552,False
128382435,87,348,2,False
15824356,490,640,664,False
237336038,1129,2073,1094,False
239760871,14184,12329,22729,False
138147304,185,32,0,False
433645820,4289,800,23726,False
28112362,5081,1222,513,False
3077240301,94,387,367,False
98137582,93,121,0,False
26821313,625,347,655,False
331096788,476,342,1676,False
322074102,4776,5123,1669,False
18052599,2886,3125,584,False
237532664,120,478,2898,False
1858827769,100,37,0,False
1699051002,15,81,4,False
39220731,289,998,147,False
1691350526,565,244,8055,False
1305835008,6481,134,2,False
48114578,1638,783,1329,False
15824386,2477,717,376,True
2985391619,6,27,0,False
928478725,481,3539,17,False
4369315334,7,40,0,False
19953159,259,1397,393,False
1955132936,120941,132977,752,False
